"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed.Consent...This.questionnaire.is.from.Maastricht.University.and.is.a.study...about.condom.use...","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","Have.you.had.any.sexual.experiences.in.the.past.five.years.","You.are.not.able.to...fill.in.this.questionnaire..because.some.questions.are.about...earlier.sex.part...","All.behavior.is.about.condom.use.with.a.new.partner..This.can.be.a...new.girl.boyfriend..or.a.casua...","I.intend.to.always.use.a.condom.with.a.new.partner.","I.am.willing.to.always.use.a.condom.withÂ.a...newÂ.partner.","I.expect.to.always.use.a.condom.with.a.new.partner","When.you.have.sex.with.a.new.partner..how.often.to.you.use...condoms.","My.always.using.a.condom.with.a.new.partner.is....Bad.Good","My.always.using.a.condom.with.a.new.partner.is....Unpleasant.Pleasant","My.always.using.a.condom.with.a.new.partner.is....Harmful.Beneficial","My.always.using.a.condom.with.a.new.partner.is....Boring.Interesting","My.always.using.a.condom.with.a.new.partner.is....Unimportant.Important","My.always.using.a.condom.with.a.new.partner.is....Not.essential.Essential","My.always.using.a.condom.with.a.new.partner.is....Not.significant.Significant","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua...","Most.people.who.are.important.to.me.think.that.I.should.always.use...a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.always.use.a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.like.me.will.always.use.a.condom.with.a.new.partner.","Most.people.whose.opinion.I.value.would.approve.of.my.using.a...condom.with.a.new...partner.","For.me.to.always.use.a.condom.or.not.with.a.new.partner.is.under.my...control.","If.I.really.wanted.to..I.could.always.use.a.condom.with.a.new...partner.Â.","I.am.confident.that.I.can.always.use.a.condom.with.a.new.partner.if...I.want.to.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....1","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Always.using.condoms.when.having.sex.with.a.new.partner.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.a.condom.user.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..using.condoms.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.having.unsafe.sex.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.always.using.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.having.sex.without.condoms.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..sex.without.condoms.means.more.than.just.the.act.itself.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....2","I.have.used.a.condom.with.a.new.partner.in.the.past.years.","In.the.past.years..how.often.have.you.used.a.condom.with.a.new...partner.Â.","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"59ffe9e11e46ffdd883810d1ad514c226999a158f8ea67ad25d72da95151c511","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","e9710433ed9f0a7ebc2f78992940ec672624364589599e3e2605274157865162","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","26b6e980edab6a0928fcbcd76ebad7b31e79a71a9359113d5e5886ded0f3a3cc","3ef47dafb6d6f4884f59b7b5c3a82b02086585b5b415dc023d2c579653ef9c8f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,2,1,9,NA,1,24,28,18,12,4,4,4,4,4,4,4,1,45,6,7,21,27,14,7,1,4,4,4,5,4,4,4,5,5,4,4,1,1,28,"707b8e2a871222c09dd394487aa5eb468f58422631f4d977a8db1184cbb1ac1a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","f2d8ac23631f5020d8d0a5a9753cb548771b74ada9a6329c86c752a00c366537","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","7a01992925c1b499eda0e5e92acf40ca27d1fa64c9067d6aeb1651c6b67cbde0","d5a172a42527e0a1e0ecb44684eb7598e039871e8ae000b6f739d22d9f11e956","83f90e808e3c3c2b2b6a1e1437aff5318b3d35e3ae41246d71bc1f2af70c52bd","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"f77a7e99bfe7c62d9613020f22c5a99d99526d51664a4a674fdf04f7ffd02581","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d1edd002ad28cb069c669737ffa57a22bce76587d42198d2421e9c4baaf5e923","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b7bdd94220aa8005891c80a2d8dd58752064c57a335cdb5762e13f3e8bd9cb3d","e873a385742f3fe39b0bcb74e5b09bf54b73ce73fe976a4a30cedb1265dbe845","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,1,9,NA,1,24,27,18,11,6,4,6,4,6,5,5,1,46,3,7,21,27,13,6,1,3,5,5,5,5,5,5,5,5,3,5,1,4,32,"66e4baae4027c246f476296c3aec89aa6ee0f9f6b031d5e8c4445468f0931f1e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","e4388ed24367c19c9fddad8a5ddf56d8149436578cb409bd78eb3d6b31d4d1a6","094df6631b5a91f8e6338f0a0d032289aee4d8da461c015cfa72527793f17531","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"9810c2a74094b0ae33ecc6d644632549e102f6a52779fc97963f592b03b81ab5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1be543fa374dbb207654dbb47456d927a85d8d823c633be68696b835137b151f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e5306e62d94d5d687f134efb3caa2fd3eed6ad9b158879108f1ed415fff4ab57","ff42ef85a3e169d870c531efe6dbc225ab7de56f849474ed299e29bd8a4672d4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,1,9,NA,1,24,47,18,14,5,3,7,2,5,5,6,1,46,6,5,20,27,14,6,1,3,5,3,3,4,3,5,5,5,2,3,1,5,31,"6675cc457e442de73562e0e185bed0a6791c75fae4acd8fd5f8171acd4a9a7a4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","88fcd36c1220c406421bcd93772078eaa62963fce5ea6a6fbb2629648bb97030","ab3ae34ee8159aa1f03eeca0d9644ca1cb1415c64d5377cb1aa06b607d9d38a9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"2cb9981da654d6f8e7fd075e56f71d2c284d13906d8064ef0775d3244ecb2191","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","708d3e230fd38f3a78e3c6e4856f9826e21b2de5940a457276314048d701d4fc","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","1a6fc44912db3b4f36c891957f7e3c9ebf3919a766db46546139dcad6b1f4db2","c9d9e4465b3380376d37d92aaa56bfeb21416c14df13bc855dec911405b7e907","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,9,NA,1,25,27,19,15,6,6,6,6,6,6,6,1,45,6,6,20,27,13,6,1,3,5,4,4,5,5,5,5,5,5,5,1,6,34,"c4f3b9506eb462ceb3896d6ad33baf7de06f07d987a466a6e6986f804c67fe14","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","11e3425df825ee5a95902ce1a89a8e09dd9da5f281b318383fbd01a17ecf956b","8f2a5cdde2f7b637d0dec232b8c008919302fb28d9dc4e1b62267ee6581349a1","c314a86e3abecb7b0559a1d2bf0224a44fbc152e0017b0abdd77c4d01f26f2db","9fbc4f7fef3e8adba27c04379cd75e109ab2e3cf868822f51b9b05a9bcdacbe4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","3acc7b34eb73f3859f4f431d8d517f5afdceaec6302ea589d8cb341b303484d9","f63f4322f5966414d3d4d8ec2bedec0028ea2b2dd4a8f7bbe1d747a1deec6ce6","ea726f8a56bd9c4c48ee2d8f03dab2b7fa521491f8ede962c91587a1511b31d5","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"172f11e8caff7e4ff570ad1f6845cddc9ecad2e54971cc32f9e79ec38cc2fec1","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","190be8c046159aeda256064e8e80aacfcc6300d9251db6657b3dc31914adcd33","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5824ced9b765459933e1ee5817df7e575a3280e6bde5027d7e79160653b8ea7e","d6d99252c1e62f490894a9da250c7ea589d1ad570d338f85609fc1cfabd28351","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,9,NA,1,23,47,17,12,5,4,4,4,5,5,5,1,43,4,4,19,25,11,4,1,4,4,4,4,5,5,3,4,5,3,5,1,4,31,"12a1b11f471bb18703047775429da3ddc079ae353c95479d619cd4b9f4d09081","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","f27179582925c78b4b8fa1b2a197990a20ded0fac0ce2827e0cc21c9938b1589","0c7b4e6cfbf522ddf3155e6b13e6df151ec4b63da1c34ddcb434d5e2fbc1a198","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"7a2aa1893be73218b3dd417ac5e5bbd1efb43d63d5cd1707a5fcdc432da0e15a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","ce12f7b2828c74591fc30f74d8baed5aa7ac4a040b4a123a5b5aad2a894a819d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d11ec2b2577fb1660049f3ff0150dac4d61524707de818f360f74d4b45b6abd9","d19926ed20919e8fe560b5d064102b0e52bb1f4e0f3154ab180c6d96ac0a535a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,1,9,NA,1,26,28,20,16,7,1,7,1,7,7,7,1,46,3,7,21,28,14,7,1,2,6,7,6,7,7,7,7,6,5,5,1,7,34,"8614b11b6d47a21b6fafe2cc00f7869b8b28d2dec71c2a78a9e3928aa620b663","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","c718087ef63e7f631d5f828afd4507039025386bf6ed50ccf2b0e6686deb0da3","3fa57a8c4410f8c722e8c76f6d3e011cbe62ea515271c64d596343a3fcf2ba44","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"262f062121582c59ecd9653a3c2bc1ee4e41482afac3d7d61f491c25c0088ffb","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","8337ac82898c1726b0a99850e7fa00f929bb01fc00437357a9aafe92bc70121c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e5bee9be65d5688331812c0ce10e077ad41ff8f260b0a97b6db0e0083581b15a","ae12bebd20249bae5796368eb536feec53ad0bc8d3bb0b0f4f0b0ad6646fbb34","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,1,9,NA,1,25,27,19,15,5,3,5,3,5,5,5,1,46,5,6,21,27,14,7,1,1,6,4,3,7,4,7,7,7,1,4,1,7,33,"4effdb06a2757dc336c3bfe3c0e5aec6bbe5e30133537ade5e0768ab4dc49b0a","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","33194c9effd7162706731a074ad757174a1f134f1652c061bb47f7b9897440e7","1d8f8dd89a06ecda6764a84b59e57459a7eb57180f61a6310057a5af4b5c8767","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"3eb9851724d256e74680af95f826335d6f4f1f9ef77da2442c102976810d1c8c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","34ecaa74c5668c0db3edcba087c295daae7b80c11c4ab1c7321410ece326226a","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","37a437e129e2f8dc0eb93644b6e2fd122d583774e44bfe7fc8278f73c54e2398","c1d43902b49e30a94a7bf51c2e73e4d09dda0b57120a8b3b770a813578401f6d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,1,9,NA,1,24,47,18,14,6,4,5,3,4,4,5,1,47,8,5,22,27,14,7,1,4,4,3,4,4,4,3,4,4,4,4,1,7,32,"0ff423c50ecf1e23adafc9fcefbbd52a90f8d16a7dce9e72ebfed3796f40cadb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b31af91431434c02dcc5f7ad580a38d4a083dcaa5542472f2a9ef818dce4f73e","107ee1bad4cfed1ae65e039fbc835a1142ac8b72c855e384a3bb3503a273a8e9","1d56461cb56abef3f27b9f26dd9c00861a4d2de47be6db314e09786abc5d1fa9","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"f7ece2ad3ad7c5bc0c30aa6da01d77270928eecc543042964ace31d14b866c7b","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","a6ff5974c9ab96965d09cb85decff4d1b37345fb542d81b211b229b928234ab1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5c0b0be2e635ccfe3e52ecde5e335ffbe2b4c3bb771e284614de88a74f43c481","8fcfbccb9e3dbfe367b9c99b13849dc95257f2b29005b42b60c6fc84ae70f59e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,9,NA,1,25,27,19,15,7,5,7,4,6,6,6,1,45,5,4,20,27,13,6,1,3,6,5,6,5,5,6,6,5,4,3,1,6,33,"39f4e56cd85569286adcd26284cd091e27266522774f13b8a73065d8432e65c0","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","ddd7065f3faa20e061b457b74a9216df97eaffacbfb7f23e91b3cde764732d5f","6b7a1d51ce51bd58615ae6985644d5657c6a96f050ea581a5dc8c9108a2fae5b","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"399ea12796d2b29443386b7ee46380fe597baf207f07d9a1b06ab33fb53dfa06","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","cf322af2a4d625c2d60b3337e66d9f3fa273a0b92693214257eddd555e1cf978","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","cb6126becc62d481ced4b0270048335ad9319e3c20cf976fa287a2dd1a608494","db2e8461ff8f4e6b613a3354bd084f51d5e2453a04646106b59fa42640799886","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,19,NA,1,1,9,NA,1,25,27,20,14,5,6,7,5,5,6,5,1,45,5,6,20,26,13,6,1,2,5,1,5,6,2,5,2,3,1,3,1,6,33,"0a0e293db074b94c348ead3b225b314d2ac9930118a7fe255ab435e6c07f9a95","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","622309e6a946cebc3942734a48c3ec20daf5a16d58d47c34c6dea15c264eed73","7a1b714de8fc87b39f20058d4e1575fb5af046e277048148893f5545f1182dbe","f6163c88be25d9d18e528e346fb820c5e8b38015e226f8c208c1821d2fe6fd8a","450dd7761e22b3fcc6fc1319a01bdc7d4f86f51838989537be6e0c4a9e967433","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","5d2024e64e2bc7cd587d9f2aa61b94d615e88e88f8cd903f6a73f0ceb7290984","72fd5540a4d1d80acf5fcdc6d3d00846caa3719d963d9de64d88d4715f14da82","def6c1938d6e1eaf360c9861303873e3aac99044793d72edd1cfc10492616d83","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"d31667cb75ea9670043bd12a6161f580297f696c67c4a7cdce2c14372bdbe8b1","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","57a9d18e36d11dc95ac927ffd6f7ff1425b2879509a4bdfef742f2bb05ee5336","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","53b0329453a0e4ac4013e8394c71ccce67a2213e10b7c054a940d656c2ec59a0","13b6f67f4d0be4bbdc84424cd169e43fc09fce37636187a01fb9ea1003275f19","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,1,1,9,NA,1,20,43,14,9,1,1,4,1,1,1,1,1,44,1,1,19,28,14,7,1,7,1,1,1,1,1,1,1,1,7,7,1,5,29,"c41903781f8105e80372da846b76c852879be0750cafab730b8e990e9b3aee5e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","38209cf228a8f12ac41d8c1fcf2d292f4ce632ea5f45746e0ae9cba5edf15c44","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","ee7e2f6763e7045a7581ce5db463316740d912bba40f7e286ac9f4373f253cb1","61c86936fea69b7e4873fcea15c1c7751582a1f5f8ab314bfd22afb5313b399f","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
